Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,2,0,0,1,0,0,1,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,2,0,0,1,0,0,1,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,1,0,0,1,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,0,0,1,0,1,0,1,1,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,51,28,39,43,34,31,29,33,35,26,33,30,412.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,24,52,34,24,28,23,27,40,28,27,22,349.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,1,0,1,0,1,0,2,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,1,0,0,1,0,2,0,1,0,5.0
TOTAL DE ROUBO - OUTROS (1),117,109,157,163,159,168,131,140,130,123,74,103,1574.0
ROUBO DE VEÍCULO,12,6,7,14,9,7,10,11,15,6,3,11,111.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,0,3,4,4,0,2,1,0,0,0,15.0
FURTO - OUTROS,249,275,341,285,232,354,220,247,217,209,148,190,2967.0
FURTO DE VEÍCULO,39,34,48,31,32,41,38,29,27,25,32,15,391.0
