Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,0,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,0,0,0,0,0,1,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,1,1,0,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,11,29,17,27,8,13,16,20,21,24,18,17,221.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,13,7,15,13,12,12,8,6,12,11,10,127.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,2,3,2,3,0,4,2,0,2,19.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,2,0,1,1,3,4,2,2,1,1,19.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ROUBO - OUTROS (1),172,305,183,132,210,140,192,221,224,217,204,197,2397.0
ROUBO DE VEÍCULO,4,2,2,3,8,4,3,3,3,0,3,2,37.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,0,0,0,0,0,0,0,1,0,3,1,0,5.0
FURTO - OUTROS,345,993,426,267,490,306,467,494,478,527,478,465,5736.0
FURTO DE VEÍCULO,15,22,20,24,28,42,39,40,37,30,43,19,359.0
