Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1.0,0.0,0,0,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1.0,0.0,0,0,0,1,0,0,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0.0,0,0,1,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1.0,0.0,0,1,0,0,0,0,0,1,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,13,22.0,23.0,19,13,26,22,19,20,17,24,11,229.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,8.0,9.0,15,10,7,14,9,5,13,8,12,118.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0.0,1.0,2,1,1,1,0,3,1,1,0,11.0
LATROCÍNIO,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,2.0,6.0,5,3,0,1,4,0,4,3,3,33.0
ESTUPRO,2,2.0,5.0,5,3,0,1,4,0,3,3,3,31.0
ESTUPRO DE VULNERÁVEL,0,0.0,1.0,0,0,0,0,0,0,1,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),146,341.0,421.0,214,225,283,243,252,231,232,236,225,3049.0
ROUBO - OUTROS,146,341.0,421.0,213,225,283,243,252,231,231,236,223,3045.0
ROUBO DE VEÍCULO,1,0.0,0.0,1,0,0,3,1,0,0,0,0,6.0
ROUBO A BANCO,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0.0,0.0,1,0,0,0,0,0,1,0,2,4.0
FURTO - OUTROS,341,1304.0,1116.0,455,608,681,491,568,523,509,544,391,7531.0
FURTO DE VEÍCULO,14,35.0,36.0,29,23,27,26,28,26,25,16,14,299.0
