Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,0,0,1,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,0,0,1,0,0,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,2,0,1,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,2,1,0,0,0,1,0,0,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,17,22,39,25,27,23,23,18,27,24,29,26,300.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,7,13,12,6,13,8,9,14,9,15,10,128.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,1,1,0,0,1,1,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,2,0,3,2,0,0,5,3,4,3,23.0
ESTUPRO,0,1,0,0,0,1,0,0,0,2,2,0,6.0
ESTUPRO DE VULNERÁVEL,0,0,2,0,3,1,0,0,5,1,2,3,17.0
TOTAL DE ROUBO - OUTROS (1),52,49,42,59,62,85,80,71,40,44,84,82,750.0
ROUBO - OUTROS,52,49,42,59,61,84,79,71,40,44,82,82,745.0
ROUBO DE VEÍCULO,24,12,17,13,14,14,23,12,12,15,8,7,171.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,1,1,1,0,0,0,2,0,5.0
FURTO - OUTROS,81,86,95,78,97,101,97,101,81,103,99,78,1097.0
FURTO DE VEÍCULO,63,63,69,66,69,67,80,79,61,84,81,56,838.0
