Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,4,3,0,0,0,0,0,1,0,3,0,12
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,4,3,0,0,0,0,0,1,0,3,0,12
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,0,0,0,0,1,0,1,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,3,1,3,0,1,1,0,1,0,0,0,0,10
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,16,18,21,19,17,20,21,19,12,12,14,21,210
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,5,24,23,9,20,34,29,20,35,21,17,247
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,0,0,0,0,0,1
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,2,1,0,1,0,0,1,0,0,2,0,7
TOTAL DE ROUBO - OUTROS (1),65,55,68,60,73,65,91,98,87,34,77,94,867
ROUBO DE VEÍCULO,52,34,54,66,61,64,73,83,85,88,78,73,811
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,1,0,1,0,0,1,1,2,1,1,2,10
FURTO - OUTROS,71,85,59,72,76,72,82,68,51,60,52,85,833
FURTO DE VEÍCULO,37,36,66,63,45,37,38,38,42,35,28,38,503
