Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,2,0,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,3,0,0,0,0,0,0,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,1,0,0,0,0,1,2,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,1,4,0,0,0,1,1,0,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,18,26,13,22,16,16,22,22,27,20,26,248.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,13,16,23,9,14,11,4,8,11,13,13,151.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,1,0,0,0,1,2,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,1,4,1,3,1,4,1,1,3,1,21.0
ESTUPRO,0,0,1,1,0,1,0,2,0,0,1,0,6.0
ESTUPRO DE VULNERÁVEL,1,0,0,3,1,2,1,2,1,1,2,1,15.0
TOTAL DE ROUBO - OUTROS (1),94,89,92,110,139,130,115,102,86,98,109,69,1.233
ROUBO - OUTROS,89,87,90,106,137,129,114,101,85,98,109,64,1.209
ROUBO DE VEÍCULO,29,30,27,24,31,27,24,34,30,37,19,17,329.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,2,2,4,2,1,1,1,1,0,0,5,24.0
FURTO - OUTROS,62,82,76,70,79,73,89,78,77,68,73,51,878.0
FURTO DE VEÍCULO,82,76,58,63,61,65,54,70,53,67,60,60,769.0
