Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,1,3,1,0,1,1,0,0,0,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,1,3,1,0,1,1,0,0,0,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,1,0,0,1,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,1,0,1,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,0,2,1,1,0,1,0,0,0,1,1,2,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,19,22,23,11,15,10,10,10,12,16,17,9,174.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,20,14,8,22,12,15,22,14,17,27,28,210.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,6,5,0,3,6,14,21,56.0
LATROCÍNIO,1,0,0,1,2,0,0,0,0,0,0,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,1,2,0,0,0,0,0,0,0,4.0
TOTAL DE ESTUPRO (4),0,0,0,0,1,0,0,0,0,1,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),97,95,68,107,92,105,119,88,74,58,52,62,1017.0
ROUBO DE VEÍCULO,94,76,60,48,51,64,64,66,64,55,44,37,723.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,1,2,0,1,2,3,0,1,1,1,12.0
FURTO - OUTROS,60,59,140,83,70,130,119,125,135,114,91,83,1209.0
FURTO DE VEÍCULO,44,32,84,34,27,60,53,42,43,55,49,31,554.0
