Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,3,0,0,1,0,0,0,1,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,3,0,0,1,0,0,0,1,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,0,0,2,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,0,0,0,0,1,1,0,1,0,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,12,18,17,17,10,23,12,15,15,24,12,20,195.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,7,9,12,13,9,11,14,12,20,14,6,141.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,1,1,1,2,0,3,3,2,1,2,17.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,3,2,1,2,8.0
TOTAL DE ROUBO - OUTROS (1),123,109,126,110,108,118,123,105,99,106,112,86,1.325
ROUBO DE VEÍCULO,57,46,57,48,48,46,36,29,45,42,52,40,546.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,0,1,1,1,0,1,1,3,3,1,15.0
FURTO - OUTROS,89,93,97,87,80,69,78,86,79,72,80,69,979.0
FURTO DE VEÍCULO,43,50,49,36,53,64,52,79,57,54,56,45,638.0
