Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,1,1,0,0,0,0,1,0,4
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,1,1,0,0,0,0,1,0,4
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,0,0,0,0,0,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,1,0,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,0,0,0,1,1,0,0,3
LESÃO CORPORAL DOLOSA,15,13,28,17,16,16,14,17,25,15,19,22,217
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,22,17,17,22,21,16,30,29,26,21,15,247
LESÃO CORPORAL CULPOSA - OUTRAS,11,2,2,0,2,1,2,3,9,1,5,0,38
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,0,1,2,2,1,1,1,0,0,0,0,9
TOTAL DE ROUBO - OUTROS (1),77,67,77,61,87,55,79,108,115,75,59,62,922
ROUBO DE VEÍCULO,52,83,70,70,75,74,76,65,48,36,53,60,762
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,2,2,3,3,2,2,0,1,2,1,1,20
FURTO - OUTROS,108,83,106,75,75,57,80,78,71,58,70,116,977
FURTO DE VEÍCULO,79,86,78,56,93,53,64,89,69,43,89,44,843
