Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,1,1,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,1,1,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,0,1,0,0,0,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,2,0,0,1,0,1,1,0,0,1,6.0
LESÃO CORPORAL DOLOSA,28,13,18,11,11,17,26,17,24,25,20,19,229.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,8,14,22,26,20,18,15,11,11,11,16,187.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
LATROCÍNIO,1,0,1,0,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,1,0,0,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,1,0,2,0,2,1,1,0,0,0,7.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,0.0
TOTAL DE ROUBO - OUTROS (1),86,51,108,91,107,95,89,111,98,99,100,82,1.117
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,98.0
ROUBO DE VEÍCULO,55,32,36,33,49,22,39,44,31,70,47,52,510.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,2,2,0,1,0,2,3,5,2,4,21.0
FURTO - OUTROS,74,70,75,94,84,70,77,80,81,81,78,61,925.0
FURTO DE VEÍCULO,60,67,52,66,59,40,72,71,71,57,64,27,706.0
