Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,2,0,1,1,3,2,3,2,0,0,16.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,2,0,1,1,3,2,3,2,0,0,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,2,0,3,1,0,1,0,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,4,6,1,0,1,3,1,1,1,2,0,20.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,21,17,15,15,20,5,11,16,17,19,10,19,185.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,8,4,8,17,10,14,12,20,12,8,13,137.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,1,0,1,0,1,3.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,1,0,1,0,0,0,0,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),96,91,104,81,126,112,82,96,115,90,72,83,1148.0
ROUBO DE VEÍCULO,88,86,84,70,81,67,70,90,88,86,90,38,938.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,3,5,4,2,1,2,2,1,2,2,28.0
FURTO - OUTROS,80,68,77,61,71,63,81,53,52,77,62,59,804.0
FURTO DE VEÍCULO,54,36,41,42,61,46,48,51,51,72,66,44,612.0
