Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,0,0,2,0,0,0,1,0,0,0,4,0,7
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,1,0,0,0,2
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ROUBO - OUTROS (1),4,1,0,5,1,0,1,0,1,3,5,2,23
ROUBO DE VEÍCULO,0,0,0,1,1,0,0,0,0,0,1,2,5
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,1,0,1
FURTO - OUTROS,19,31,19,28,26,33,20,40,23,31,29,32,331
FURTO DE VEÍCULO,1,0,0,1,3,0,0,0,2,2,4,4,17
