Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,1,1,1,0,4,1,1,1,0,1,1,16.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,1,1,1,0,3,2,1,1,0,1,1,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,2,3,0,0,0,0,0,1,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,1,0,1,0,1,0,0,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,39,34,41,31,25,33,37,29,25,27,26,34,381.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,25,22,50,34,32,28,38,33,32,29,43,40,406.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,4,3,0,2,2,2,3,0,1,18.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,2,1,0,1,0,0,0,0,0,0,4.0
TOTAL DE ROUBO - OUTROS (1),71,91,97,86,108,84,80,95,75,55,83,71,996.0
ROUBO DE VEÍCULO,22,17,24,15,11,15,17,25,16,21,16,14,213.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,5,2,4,3,1,1,1,2,1,4,1,4,29.0
FURTO - OUTROS,144,141,205,166,213,164,185,166,137,161,172,198,2052.0
FURTO DE VEÍCULO,22,27,34,38,30,26,28,36,27,38,34,15,355.0
