Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,2,2,1,0,2,3,3,1,3,17.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,2,2,1,0,2,3,3,1,4,18.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,2,3,0,0,0,0,0,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,3,3,1,1,1,0,1,0,12.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,28,39,48,33,33,31,27,36,38,38,27,406.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,23,28,22,29,30,32,1,27,34,27,42,316.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,2,1,0,2,1,0,1,2,0,0,12.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,0,1,0,0,1,0,0,2,1,0,6.0
TOTAL DE ROUBO - OUTROS (1),67,55,84,70,88,93,87,97,107,109,88,77,1.022
ROUBO DE VEÍCULO,19,14,21,33,25,21,18,14,19,21,21,16,242.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,3,5,2,4,2,2,2,4,3,4,5,41.0
FURTO - OUTROS,113,137,147,167,185,161,191,189,196,164,158,136,1.944
FURTO DE VEÍCULO,33,20,30,24,35,41,37,34,43,39,44,15,395.0
