Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,2,0,2,2,2,1,3,5,0,0,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,2,0,2,2,2,2,3,6,0,0,21.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,0,1,1,0,0,2,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,3,1,4,0,0,1,1,1,2,2,0,1,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,23,19,22,15,16,24,24,21,40,27,37,292.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,21,32,29,27,23,26,29,25,27,22,20,307.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,0,1,1,2,2,1,2,1,1,14.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,1,0,1,0,0,0,0,0,1,0,3.0
TOTAL DE ROUBO - OUTROS (1),60,93,77,87,85,78,93,81,79,69,76,82,960.0
ROUBO DE VEÍCULO,19,12,12,25,21,19,18,20,23,15,16,9,209.0
ROUBO A BANCO,0,0,1,0,0,0,0,0,1,0,0,0,2.0
ROUBO DE CARGA,1,1,3,1,3,7,2,6,0,1,2,1,28.0
FURTO - OUTROS,106,127,166,141,193,142,129,143,141,138,128,142,1.696
FURTO DE VEÍCULO,16,28,28,23,14,24,32,27,23,34,22,21,292.0
