Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,4,1,0,1,1,2,1,2,0,0,1,16.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,4,1,0,1,1,2,1,2,0,0,1,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,2,2,1,0,1,0,0,0,0,0,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,2,1,3,2,0,1,1,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,24,22,40,22,31,36,26,24,25,30,20,332.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,36,38,39,45,51,44,36,60,45,39,43,35,511.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,1,1,1,3,0,1,1,3,0,0,13.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,1,1.0
TOTAL DE ROUBO - OUTROS (1),77,73,78,76,73,82,69,86,89,77,61,52,893.0
ROUBO DE VEÍCULO,12,13,9,12,12,6,9,13,3,15,8,14,126.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,3,1,3,1,1,1,1,2,5,2,2,24.0
FURTO - OUTROS,166,171,132,153,176,181,187,212,182,166,165,200,2091.0
FURTO DE VEÍCULO,15,13,10,23,17,20,26,22,22,27,21,40,256.0
