Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,1,1,2,2,1,2,1,1,1,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,1,1,2,2,1,2,1,1,1,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,0,2,0,0,0,0,0,2,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,1,0,0,0,0,1,0,1,4.0
LESÃO CORPORAL DOLOSA,28,40,47,36,36,27,37,34,46,35,39,46,451.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,34,38,17,34,24,29,25,17,22,24,26,312.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,3,9,3,2,0,0,3,1,2,2,1,30.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,2,1,1,4,1,2,1,0,0,1,4,19.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1.0
TOTAL DE ROUBO - OUTROS (1),100,101,125,75,72,114,99,118,96,105,120,100,1225.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,115.0
ROUBO DE VEÍCULO,8,9,18,9,17,10,12,9,10,15,5,9,131.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,1,2,1,1,0,4,2,4,2,5,4,30.0
FURTO - OUTROS,235,207,281,255,316,326,316,298,266,301,327,407,3535.0
FURTO DE VEÍCULO,24,35,37,29,12,24,26,32,28,49,37,26,359.0
