Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,0,0,0,1,1,1,0,2,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,0,0,0,0,1,1,1,0,2,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,1,0,1,1,0,1,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,2,0,0,1,0,0,1,0,4,1,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,43,40,46,43,45,49,52,42,37,70,55,34,556.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,9,15,20,10,13,14,22,10,26,17,18,189.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,4,1,1,0,3,1,0,0,0,0,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),5,2,2,5,3,2,3,2,3,4,3,4,38.0
ESTUPRO,2,0,0,2,0,1,1,2,1,1,1,2,13.0
ESTUPRO DE VULNERÁVEL,3,2,2,3,3,1,2,0,2,3,2,2,25.0
TOTAL DE ROUBO - OUTROS (1),73,80,86,90,101,95,131,123,103,110,100,98,1.19
ROUBO - OUTROS,73,79,85,90,100,95,131,123,103,107,97,98,1.181
ROUBO DE VEÍCULO,4,3,4,1,2,4,2,3,5,3,2,4,37.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,1,0,1,0,0,0,0,3,3,0,9.0
FURTO - OUTROS,370,390,423,363,350,410,388,371,366,385,383,430,4.629
FURTO DE VEÍCULO,28,32,37,45,44,38,25,36,42,31,32,23,413.0
