Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,0,0,0,0,0,3,1,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,0,0,0,0,0,0,4,1,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,2,2,0,0,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,1,0,0,0,0,0,2,1,0,1,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,26,20,13,33,30,12,25,19,20,33,29,285.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,14,8,11,16,19,11,11,16,9,7,6,138.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,2,0,0,0,0,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,3,1,0,1,3,2,2,1,1,2,1,19.0
ESTUPRO,0,0,0,0,1,1,2,0,0,0,1,0,5.0
ESTUPRO DE VULNERÁVEL,2,3,1,0,0,2,0,2,1,1,1,1,14.0
TOTAL DE ROUBO - OUTROS (1),143,122,108,137,101,98,92,124,115,131,128,112,1.411
ROUBO - OUTROS,143,122,107,136,99,96,91,124,113,128,125,108,1.392
ROUBO DE VEÍCULO,3,3,12,9,9,3,4,2,1,4,3,7,60.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,1,1,2,2,1,0,2,3,3,4,19.0
FURTO - OUTROS,331,373,325,290,387,362,504,455,461,424,448,507,4.867
FURTO DE VEÍCULO,23,30,44,31,44,25,33,38,26,33,33,26,386.0
