Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,0,0,1,0,1,0,0,0,1,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,0,0,1,0,1,0,0,0,1,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,2,0,0,1,1,0,2,2,1,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,2,0,0,0,1,1,0,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,1,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,21,19,23,24,28,26,23,30,25,19,35,37,310.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,13,23,17,19,10,13,18,17,19,23,10,196.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,1,2,3,3,1,0,1,2,0,0,16.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,3,3,2,1,0,2,0,0,0,1,3,15.0
ESTUPRO,0,0,0,2,0,0,1,0,0,0,0,1,4.0
ESTUPRO DE VULNERÁVEL,0,3,3,0,1,0,1,0,0,0,1,2,11.0
TOTAL DE ROUBO - OUTROS (1),79,144,107,97,99,116,100,135,91,102,114,126,1.31
ROUBO - OUTROS,78,138,105,95,96,109,99,134,91,97,111,123,1.276
ROUBO DE VEÍCULO,5,3,1,5,5,2,6,6,4,5,5,7,54.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,6,2,2,3,7,1,1,0,5,3,3,34.0
FURTO - OUTROS,329,412,381,372,370,340,355,403,372,370,341,374,4.419
FURTO DE VEÍCULO,24,21,38,38,43,32,21,30,21,37,26,33,364.0
