Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,2,0,0,1,0,2,1,1,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,2,0,0,1,0,2,1,1,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,2,1,0,0,0,0,0,0,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,29,26,32,33,32,31,35,22,27,26,39,24,356.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,19,21,24,14,18,19,15,18,17,13,14,203.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,1,2,2,2,0,2,0,2,0,13.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,3,3,4,1,0,2,3,2,1,0,0,20.0
ESTUPRO,0,1,1,0,0,0,1,2,2,0,0,0,7.0
ESTUPRO DE VULNERÁVEL,1,2,2,4,1,0,1,1,0,1,0,0,13.0
TOTAL DE ROUBO - OUTROS (1),85,86,85,89,85,85,78,89,70,113,81,83,1029.0
ROUBO - OUTROS,81,82,83,87,81,84,73,81,68,112,78,82,992.0
ROUBO DE VEÍCULO,4,4,6,6,6,5,2,3,5,7,5,3,56.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,4,2,2,4,1,5,8,2,1,3,1,37.0
FURTO - OUTROS,261,280,287,282,275,250,254,310,349,416,391,359,3714.0
FURTO DE VEÍCULO,14,26,41,34,25,15,10,38,53,38,48,26,368.0
