Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,2,0,1,1,1,0,1,2,0,1,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,0,1,1,1,0,1,2,0,1,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,1,0,0,0,1,0,2,1,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,0,1,1,1,1,0,1,3,1,1,12.0
LESÃO CORPORAL DOLOSA,31,35,46,32,32,36,35,28,36,35,37,34,417.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,37,40,36,29,29,23,21,39,30,23,23,349.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,4,3,1,2,0,2,2,1,3,2,3,23.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,3,1,0,2,1,0,0,0,0,1,0,10.0
TOTAL DE ROUBO - OUTROS (1),62,57,59,74,95,86,74,97,83,61,71,46,865.0
ROUBO DE VEÍCULO,8,8,4,6,11,9,10,18,9,8,9,12,112.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,7,4,8,6,5,5,7,4,4,3,2,55.0
FURTO - OUTROS,185,197,245,228,352,231,193,219,202,270,260,221,2.803
FURTO DE VEÍCULO,17,31,32,39,21,18,22,18,17,26,19,16,276.0
