Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,0,0,0,0,0,0,0,0,0,0,3
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,0,0,0,0,0,0,0,0,1,0,4
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,2,0,0,0,0,1,1,0,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,1,0,1,3,1,1,1,9
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,26,20,15,14,13,17,13,12,16,14,9,10,179
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,7,14,26,14,11,11,8,12,8,16,6,143
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,1,0,0,1,0,0,1,0,5
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,1,0,0,0,1
TOTAL DE ROUBO - OUTROS (1),28,41,36,30,49,41,34,39,43,33,26,35,435
ROUBO DE VEÍCULO,35,29,33,55,31,29,36,23,24,28,21,18,362
ROUBO A BANCO,0,0,0,0,0,1,0,0,0,0,0,0,1
ROUBO DE CARGA,0,3,1,1,1,1,0,0,0,0,2,0,9
FURTO - OUTROS,32,45,70,63,46,53,43,52,68,47,40,66,625
FURTO DE VEÍCULO,29,48,54,34,57,55,52,56,42,41,33,17,518
