Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,1,0,0,0,2,0,0,0,4
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,0,1,0,0,0,2,0,0,0,5
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,1,0,0,0,1,0,0,0,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,1,0,0,1,0,0,0,0,0,0,0,3
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,12,11,17,13,10,17,6,12,17,12,6,16,149
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,3,10,7,6,4,6,7,6,5,5,6,68
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,1,0,1,0,1,0,0,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,1,0,1,0,0,0,0,0,5,0,0,7
ESTUPRO,0,0,0,0,0,0,0,0,0,3,0,0,3
ESTUPRO DE VULNERÁVEL,0,1,0,1,0,0,0,0,0,2,0,0,4
TOTAL DE ROUBO - OUTROS (1),49,50,61,50,51,43,51,57,34,53,65,45,609
ROUBO - OUTROS,47,46,59,48,46,40,49,57,34,52,65,44,587
ROUBO DE VEÍCULO,10,15,25,23,18,12,14,12,12,15,11,18,185
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,4,2,2,5,3,2,0,0,1,0,1,22
FURTO - OUTROS,44,51,67,68,50,48,52,57,63,62,59,46,667
FURTO DE VEÍCULO,42,44,74,53,53,55,44,37,52,43,50,31,578
