Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,4,1,1,0,0,0,0,0,0,0,8
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,4,1,1,0,0,0,0,0,0,0,8
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,1,1,0,0,0,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,1,0,2,0,0,1,0,0,0,5
LESÃO CORPORAL DOLOSA,11,8,10,9,6,6,9,11,7,12,17,11,117
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,10,12,9,13,13,11,16,16,9,20,12,153
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,0,0,2,1,0,1,2,1,9
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1
TOTAL DE ESTUPRO (4),1,2,0,1,1,0,0,1,0,2,0,0,8
TOTAL DE ROUBO - OUTROS (1),34,34,63,53,53,56,62,38,54,57,43,44,591
ROUBO DE VEÍCULO,17,19,5,5,10,11,8,26,24,15,20,15,175
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,3,0,2,2,0,2,1,2,2,0,1,0,15
FURTO - OUTROS,52,44,49,59,56,70,47,75,78,59,75,58,722
FURTO DE VEÍCULO,24,22,22,28,20,32,31,51,46,32,46,30,384
