Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,1,1,1,0,0,0,0,4
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,1,1,1,0,0,0,0,4
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,1,0,0,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,2,0,0,0,1,3
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,18,11,12,14,18,21,15,17,20,16,14,15,191
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,11,8,16,8,16,12,15,9,18,10,12,145
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,1,2,0,0,0,1,3,8
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,1,0,0,0,0,0,0,0,0,0,1,2
TOTAL DE ROUBO - OUTROS (1),52,55,45,54,35,41,41,48,43,52,39,52,557
ROUBO DE VEÍCULO,45,30,58,58,79,71,77,66,59,71,57,47,718
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,0,0,1
ROUBO DE CARGA,2,2,3,2,0,2,1,1,0,2,2,2,19
FURTO - OUTROS,38,57,43,50,56,47,49,64,56,43,60,60,623
FURTO DE VEÍCULO,49,53,41,51,50,47,36,46,45,41,44,39,542
