Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,2,2,0,0,0,0,1,0,0,0,7
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,2,3,0,0,0,0,1,0,0,0,8
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,0,0,0,1,0,0,0,1,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,0,1,1,1,1,0,0,0,0,5
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,14,8,15,13,6,12,16,6,9,14,8,18,139
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,1,6,9,12,12,12,11,7,10,13,17,8,118
LESÃO CORPORAL CULPOSA - OUTRAS,7,1,0,0,0,1,1,0,0,0,0,0,10
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,1,0,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,1,0,2
TOTAL DE ESTUPRO (4),2,0,0,0,0,0,0,0,1,0,0,0,3
TOTAL DE ROUBO - OUTROS (1),52,56,58,56,73,67,60,56,63,49,44,44,678
ROUBO DE VEÍCULO,35,33,35,35,48,52,43,48,57,53,38,28,505
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,2,1,4,1,1,3,2,1,0,0,0,16
FURTO - OUTROS,49,59,58,46,50,42,54,60,64,47,64,67,660
FURTO DE VEÍCULO,30,34,36,52,56,34,46,39,35,47,49,31,489
