Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,1,1,0,0,0,0,0,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,1,1,0,0,0,0,0,2
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,1,0,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,1,1,0,0,0,0,0,0,0,2
LESÃO CORPORAL DOLOSA,10,15,15,8,10,12,6,8,6,14,18,20,142
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,7,7,7,8,4,15,7,12,9,5,8,94
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,1,0,0,1,2,0,0,5
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,2,2,0,0,0,1,1,1,1,0,0,8
TOTAL DE ROUBO - OUTROS (1),26,26,29,25,42,29,36,30,31,36,31,36,377
ROUBO DE VEÍCULO,15,8,22,11,15,26,24,21,22,19,18,18,219
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,2,0,1,3,3,3,1,2,4,2,0,22
FURTO - OUTROS,83,47,79,75,64,60,63,66,63,60,54,52,766
FURTO DE VEÍCULO,38,28,41,46,40,35,36,49,39,54,45,26,477
