Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,...,...,...,...,...,...,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,...,...,...,...,...,...,0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,...,...,...,...,...,...,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,...,...,...,...,...,...,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,...,...,...,...,...,...,0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,...,...,...,...,...,...,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,2,0,...,...,...,...,...,...,2
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,1,0,0,...,...,...,...,...,...,1
LESÃO CORPORAL DOLOSA,14,9,15,10,14,10,...,...,...,...,...,...,72
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,7,6,6,4,9,...,...,...,...,...,...,35
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,...,...,...,...,...,...,1
LATROCÍNIO,0,0,0,0,0,0,...,...,...,...,...,...,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,...,...,...,...,...,...,0
TOTAL DE ESTUPRO (4),2,1,2,1,1,1,...,...,...,...,...,...,8
ESTUPRO,1,0,0,0,1,1,...,...,...,...,...,...,3
ESTUPRO DE VULNERÁVEL,1,1,2,1,0,0,...,...,...,...,...,...,5
TOTAL DE ROUBO - OUTROS (1),24,29,32,20,28,29,...,...,...,...,...,...,162
ROUBO - OUTROS,24,29,30,20,28,29,...,...,...,...,...,...,160
ROUBO DE VEÍCULO,0,4,2,5,1,6,...,...,...,...,...,...,18
ROUBO A BANCO,0,0,0,0,0,0,...,...,...,...,...,...,0
ROUBO DE CARGA,0,0,2,0,0,0,...,...,...,...,...,...,2
FURTO - OUTROS,77,59,72,65,72,65,...,...,...,...,...,...,410
FURTO DE VEÍCULO,40,61,73,80,81,62,...,...,...,...,...,...,397
