Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,2,0,0,0,0,0,1,0,1,0,6
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,2,0,0,0,0,0,1,0,1,0,6
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,0,1,0,0,0,0,0,0,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,0,1,0,0,0,0,1,1,0,0,2,7
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,12,5,18,16,14,8,8,7,7,7,6,7,115
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,12,9,8,9,2,14,9,10,10,7,15,110
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,0,0,2,3,0,1,0,1,1,0,11
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,1,0,0,0,0,0,2
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,1,0,0,0,1
TOTAL DE ROUBO - OUTROS (1),51,50,61,38,40,48,99,51,63,48,33,51,633
ROUBO DE VEÍCULO,47,37,45,44,53,39,42,39,42,50,32,22,492
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1
ROUBO DE CARGA,2,1,1,2,2,11,1,0,3,2,6,3,34
FURTO - OUTROS,70,46,70,49,59,46,46,36,44,51,53,45,615
FURTO DE VEÍCULO,56,54,64,50,79,46,85,70,68,71,60,32,735
