Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,0,0,0,0,0,0,1
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,4,2,1,0,1,0,2,0,1,0,12
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,2,1,1,1,0,0,0,0,0,0,1,6
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,10,13,7,8,7,14,14,9,9,3,8,14,116
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,5,4,10,9,10,12,12,9,9,15,7,113
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,1,1,0,0,0,1,0,0,0,5
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,1,0,0,0,0,1,0,0,0,0,0,2
TOTAL DE ROUBO - OUTROS (1),30,32,32,39,44,61,50,64,41,45,52,42,532
ROUBO DE VEÍCULO,17,17,36,23,25,35,44,26,28,23,22,20,316
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1
ROUBO DE CARGA,0,0,0,1,2,0,1,0,1,1,3,1,10
FURTO - OUTROS,54,30,66,77,69,53,78,76,49,33,43,62,690
FURTO DE VEÍCULO,44,32,54,55,42,38,40,42,34,29,33,13,456
