Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,0,0,1,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,2,2,0,0,0,0,0,2,6
LESÃO CORPORAL DOLOSA,13,12,14,15,16,15,13,5,12,18,12,13,158
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,4,10,8,11,2,7,9,12,10,3,6,88
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,4,0,0,3,5,3,0,0,0,0,15
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1
TOTAL DE ESTUPRO (4),1,0,1,1,0,0,0,1,1,1,1,0,7
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1
TOTAL DE ROUBO - OUTROS (1),52,20,70,73,38,33,54,54,58,29,42,45,568
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,38
ROUBO DE VEÍCULO,20,16,20,24,16,12,18,26,15,8,19,20,214
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,3,1,1,3,2,3,2,4,1,20
FURTO - OUTROS,48,45,73,45,37,42,53,45,45,60,85,57,635
FURTO DE VEÍCULO,63,56,83,68,49,32,47,51,40,33,45,28,595
