Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,0,3,1,0,1,2,1,0,0,0,2,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,0,3,1,0,1,3,1,0,0,0,3,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,2,0,3,1,0,0,0,1,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,2,0,2,1,1,1,1,3,3,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,10,17,22,22,22,18,16,16,21,27,22,24,237.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,9,20,25,20,24,15,23,19,23,22,16,240.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,3,1,2,0,0,1,0,3,11.0
LATROCÍNIO,0,0,0,2,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,2,0,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,3,0,1,1,0,2,7.0
TOTAL DE ROUBO - OUTROS (1),50,79,84,84,89,81,71,69,56,61,63,69,856.0
ROUBO DE VEÍCULO,41,37,32,31,27,27,23,26,14,31,17,19,325.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,13,4,5,7,10,5,6,9,8,3,0,72.0
FURTO - OUTROS,85,67,98,65,90,89,81,91,84,98,96,88,1032.0
FURTO DE VEÍCULO,42,74,70,63,65,59,30,56,39,58,63,33,652.0
