Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,4,4,1,1,2,0,0,0,3,1,1,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,5,4,1,1,2,0,0,0,3,1,1,21.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,1,0,0,0,0,0,0,1,3.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,2,0,0,3,2,3,1,1,1,3,0,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,11,20,11,20,19,14,23,18,20,18,15,214.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,23,18,15,11,19,30,25,23,17,18,25,243.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,3,2,1,0,0,1,0,2,2,0,4,16.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,0,0,2,1,0,1,1,0,0,0,6.0
TOTAL DE ROUBO - OUTROS (1),84,61,60,76,92,62,64,59,58,64,81,29,790.0
ROUBO DE VEÍCULO,27,27,23,25,25,29,11,30,22,17,19,19,274.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,0,0,4,4,7,9,8,2,4,2,7,0,47.0
FURTO - OUTROS,92,76,88,79,105,101,111,107,87,84,84,88,1.102
FURTO DE VEÍCULO,42,42,53,39,45,55,63,50,48,51,67,67,622.0
