Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,0,1,2,3,1,0,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,0,1,2,4,1,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,2,0,0,0,0,0,1,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,2,1,0,0,0,1,0,1,0,0,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,34,22,28,27,22,15,15,18,28,26,25,32,292.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,35,31,38,28,35,35,34,36,48,30,39,31,420.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,0,0,0,0,0,0,0,1,1,0,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,1,0,0,0,1,0,1,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),70,68,96,86,84,87,81,75,74,97,82,63,963.0
ROUBO DE VEÍCULO,38,40,40,31,31,31,35,40,29,49,27,22,413.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,8,12,6,14,4,7,7,7,14,8,6,98.0
FURTO - OUTROS,97,90,102,129,133,116,105,115,94,114,92,116,1303.0
FURTO DE VEÍCULO,30,30,46,49,42,46,36,35,28,27,22,17,408.0
