Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,1,0,0,0,1,1,0,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,1,0,0,0,1,1,0,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,4,1,0,0,0,0,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,0,0,0,1,2,0,0,4.0
LESÃO CORPORAL DOLOSA,17,13,14,16,22,21,9,22,15,28,20,25,222.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,17,22,9,20,30,17,34,22,21,13,18,234.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,0,2,1,0,0,2,0,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),10,1,2,0,0,1,2,0,3,1,3,1,24.0
TOTAL DE ROUBO - OUTROS (1),72,53,56,58,59,77,67,70,83,98,66,51,810.0
ROUBO DE VEÍCULO,23,26,17,23,24,20,15,21,21,17,25,18,250.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
ROUBO DE CARGA,1,0,4,5,1,5,5,4,8,7,3,5,48.0
FURTO - OUTROS,123,107,143,113,107,114,103,130,109,126,112,104,1.391
FURTO DE VEÍCULO,24,13,37,23,31,34,45,36,45,59,31,26,404.0
