Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,1,0,1,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,1,0,1,0,0,0,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,0,0,0,1,1,0,1,4.0
LESÃO CORPORAL DOLOSA,21,15,19,24,9,16,17,28,19,19,11,21,219.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,8,14,15,11,12,7,14,17,20,13,9,151.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,1,1,0,1,2,1,4,2,0,2,16.0
TOTAL DE ROUBO - OUTROS (1),73,75,73,72,68,89,74,71,73,74,103,79,924.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,97.0
ROUBO DE VEÍCULO,29,24,16,12,25,16,14,13,24,9,16,6,204.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,5,11,0,5,8,4,2,4,3,6,4,55.0
FURTO - OUTROS,95,70,116,109,120,129,92,92,98,121,90,69,1201.0
FURTO DE VEÍCULO,17,39,26,25,50,36,35,51,57,55,49,18,458.0
