Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,0,1,1,0,3,0,2,1,1,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,0,1,0,0,1,0,2,1,2,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,1,0,0,2,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,2,1,1,1,4,0,1,0,3,2,1,20.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,17,20,33,27,18,21,24,21,21,13,16,25,256.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,22,30,21,21,22,24,21,25,24,25,22,276.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,0,3,0,0,0,0,1,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,1,1,1,0,0,1,0,0,0,1,0,5.0
TOTAL DE ROUBO - OUTROS (1),56,59,66,82,68,70,84,77,87,75,95,80,899.0
ROUBO DE VEÍCULO,17,23,25,39,24,29,35,28,35,29,26,19,329.0
ROUBO A BANCO,0,0,0,0,0,1,0,2,0,0,0,0,3.0
ROUBO DE CARGA,2,10,4,11,6,6,8,4,10,10,5,3,79.0
FURTO - OUTROS,87,72,129,109,113,100,98,83,97,87,113,92,1180.0
FURTO DE VEÍCULO,50,52,63,53,53,30,46,58,57,54,40,30,586.0
