Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,1,1,3,0,1,0,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,1,1,4,0,1,0,0,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,2,0,0,2,1,0,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,1,0,1,0,0,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,2,0,0,0,0,1,0,1,0,0,1,1,6.0
LESÃO CORPORAL DOLOSA,20,14,31,23,24,19,14,20,35,19,15,13,247.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,5,25,30,25,23,25,22,22,20,32,25,262.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,1,1,4,5,2,1,1,1,0,3,2,24.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,2,0,1,0,1,0,2,4,0,1,13.0
TOTAL DE ROUBO - OUTROS (1),76,59,61,84,94,71,59,83,87,53,58,50,835.0
ROUBO DE VEÍCULO,25,36,29,44,47,27,16,26,26,30,26,23,355.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,0,4,6,3,2,2,1,1,3,5,2,34.0
FURTO - OUTROS,138,117,136,123,155,131,129,115,72,137,118,109,1.48
FURTO DE VEÍCULO,21,38,45,29,31,26,27,36,43,44,22,20,382.0
