Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,2,0,1,1,1,1,0,1,1,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,2,0,1,1,1,1,0,1,1,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,0,0,2,2,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,3,0,1,2,1,1,0,0,0,2,1,0,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,26,26,24,30,23,17,24,37,27,21,37,324.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,20,30,28,31,22,23,33,24,16,34,28,305.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,0,0,0,0,0,0,0,0,0,0,3.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,0,2,0,1,0,0,1,0,1,0,1,8.0
TOTAL DE ROUBO - OUTROS (1),69,67,90,76,88,68,59,65,84,90,73,64,893.0
ROUBO DE VEÍCULO,23,39,29,15,25,30,17,34,36,32,40,19,339.0
ROUBO A BANCO,0,0,0,1,0,0,0,0,1,0,0,0,2.0
ROUBO DE CARGA,7,6,8,2,8,8,3,11,11,7,7,9,87.0
FURTO - OUTROS,79,95,83,95,90,103,66,105,86,103,91,80,1.076
FURTO DE VEÍCULO,58,71,69,50,40,48,43,54,50,70,37,26,616.0
