Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,2,0,0,1,1,0,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,2,0,0,1,3,0,0,0,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,1,0,1,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,0,0,0,1,1,0,1,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,23,31,45,47,49,60,45,25,62,67,45,42,541.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,8,11,8,16,7,11,16,9,16,10,4,122.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,1,2,1,1,0,1,1,0,0,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,3,4,1,2,0,1,4,2,3,1,23.0
ESTUPRO,1,0,1,0,0,1,0,1,0,1,2,1,8.0
ESTUPRO DE VULNERÁVEL,0,1,2,4,1,1,0,0,4,1,1,0,15.0
TOTAL DE ROUBO - OUTROS (1),150,166,171,141,166,132,143,142,141,175,153,197,1877.0
ROUBO - OUTROS,147,165,171,141,166,130,141,139,141,173,152,196,1862.0
ROUBO DE VEÍCULO,33,30,20,24,25,22,28,23,23,25,23,21,297.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,1,0,0,0,2,2,3,0,2,1,1,15.0
FURTO - OUTROS,143,159,161,129,174,207,166,211,203,213,237,210,2213.0
FURTO DE VEÍCULO,17,18,22,21,14,19,18,27,29,31,33,20,269.0
