Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,2,3,1,1,1,3,1,3,1,1,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,2,2,2,1,1,3,1,4,3,4,24.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,1,2,2,3,0,0,0,2,11.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,1,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,1,0,2,4,3,4,3,1,0,2,6,3,29.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,55,51,53,59,42,54,50,50,37,58,60,61,630.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,15,29,23,32,26,31,31,29,23,24,32,311.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,0,1,2,0,1,3,5,3,0,1,0,19.0
LATROCÍNIO,0,2,0,0,0,0,1,0,0,0,0,1,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,1,0,0,1,0,0,0,0,0,3.0
TOTAL DE ESTUPRO (4),2,3,2,1,3,1,0,4,2,1,0,0,19.0
TOTAL DE ROUBO - OUTROS (1),147,177,203,231,248,210,222,194,182,192,176,187,2369.0
ROUBO DE VEÍCULO,76,82,113,121,124,132,103,107,127,192,111,126,1414.0
ROUBO A BANCO,0,0,0,0,0,1,0,0,0,0,1,2,4.0
ROUBO DE CARGA,1,1,1,2,1,0,2,1,1,2,0,3,15.0
FURTO - OUTROS,194,153,186,164,184,165,186,198,194,148,163,172,2107.0
FURTO DE VEÍCULO,55,47,48,62,52,47,52,58,62,58,42,37,620.0
