Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,1,3,0,2,0,1,1,0,2,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,1,3,0,3,0,1,1,0,2,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,1,0,0,0,2,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,4,1,1,1,0,4,0,2,0,1,1,19.0
LESÃO CORPORAL DOLOSA,42,43,48,26,44,29,33,30,22,32,38,26,413.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,39,33,35,25,27,22,29,24,25,22,29,332.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,2,2,0,1,0,3,3,0,0,14.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),3,1,6,3,2,1,0,1,1,1,1,1,21.0
TOTAL DE ROUBO - OUTROS (1),167,176,184,188,219,205,215,232,199,220,219,259,2483.0
ROUBO DE VEÍCULO,128,113,140,114,154,144,146,137,147,150,179,173,1725.0
ROUBO A BANCO,0,1,0,0,2,0,0,0,0,0,0,0,3.0
ROUBO DE CARGA,2,3,1,1,5,3,2,3,1,1,2,4,28.0
FURTO - OUTROS,262,240,218,227,209,250,226,204,189,240,191,179,2635.0
FURTO DE VEÍCULO,93,54,77,47,45,56,39,47,32,46,35,36,607.0
