Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,1,4,2,2,6,4,3,1,0,2,4,34.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,1,4,1,3,5,5,2,2,1,2,3,34.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,1,0,3,0,1,0,0,0,0,1,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,1,0,6,1,2,2,3,2,3,3,2,28.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,50,42,40,43,38,42,38,63,54,58,43,51,562.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,20,32,24,21,20,30,24,29,25,23,25,294.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,3,4,4,3,2,7,2,1,3,5,37.0
LATROCÍNIO,1,0,0,1,0,0,0,0,0,1,0,1,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,1,0,1,3.0
TOTAL DE ESTUPRO (4),0,0,1,4,1,1,0,1,3,0,0,1,12.0
TOTAL DE ROUBO - OUTROS (1),201,202,260,231,208,197,171,178,170,216,191,176,2.401
ROUBO DE VEÍCULO,119,95,97,124,101,106,121,117,114,143,80,94,1.311
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,1,0,2.0
ROUBO DE CARGA,5,6,4,2,5,3,1,2,4,4,3,2,41.0
FURTO - OUTROS,152,144,144,159,134,179,154,165,212,166,162,185,1.956
FURTO DE VEÍCULO,52,55,64,57,52,50,37,49,33,59,29,43,580.0
