Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,1,2,3,4,1,1,2,1,3,0,0,22.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),7,2,2,3,3,3,2,2,1,4,2,0,31.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,4,2,1,0,2,0,2,1,0,1,0,1,14.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,3,3,2,0,2,3,2,1,0,1,2,0,19.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,69,54,39,58,34,41,31,47,48,41,57,45,564.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,28,26,32,15,24,26,24,16,32,26,20,286.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,1,0,0,0,0,0,2.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,0,1,0,0,1,0,3,0,2,0,8.0
TOTAL DE ROUBO - OUTROS (1),162,160,184,149,184,172,190,207,165,166,174,180,2.093
ROUBO DE VEÍCULO,116,83,139,114,94,115,97,78,111,150,85,84,1.266
ROUBO A BANCO,1,0,0,0,1,0,1,0,1,0,1,0,5.0
ROUBO DE CARGA,1,1,1,1,4,0,3,3,1,2,1,1,19.0
FURTO - OUTROS,153,125,157,161,205,171,173,174,130,152,170,197,1.968
FURTO DE VEÍCULO,29,53,56,41,46,52,50,49,52,61,53,35,577.0
