Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,1,1,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,1,1,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,1,0,1,0,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,4,1,0,3,0,0,0,0,2,0,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,26,42,51,34,11,33,24,54,50,50,53,37,465.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,13,38,27,9,24,32,23,27,27,33,10,284.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,0,0,12,0,0,0,3,5,22.0
LATROCÍNIO,0,0,0,0,0,0,1,0,1,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,1,0,0,0,2.0
TOTAL DE ESTUPRO (4),3,4,2,1,2,2,0,0,1,3,4,2,24.0
ESTUPRO,1,2,0,0,1,1,0,0,0,1,2,1,9.0
ESTUPRO DE VULNERÁVEL,2,2,2,1,1,1,0,0,1,2,2,1,15.0
TOTAL DE ROUBO - OUTROS (1),151,144,143,146,130,95,117,136,169,130,145,122,1628.0
ROUBO - OUTROS,151,144,140,146,129,94,117,135,167,130,145,121,1619.0
ROUBO DE VEÍCULO,54,59,61,66,61,52,63,60,60,71,69,76,752.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
ROUBO DE CARGA,0,0,3,0,1,1,0,1,1,0,0,1,8.0
FURTO - OUTROS,144,114,138,148,149,139,153,230,189,203,179,156,1942.0
FURTO DE VEÍCULO,24,24,22,15,25,18,42,29,26,34,39,20,318.0
