Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),8,4,6,2,7,5,6,4,5,2,6,5,60.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),8,4,6,2,7,5,6,4,6,2,6,5,61.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,2,0,2,0,2,5,0,1,0,13.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,2,1,5,6,2,0,2,2,2,2,6,34.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,21,13,32,24,19,12,10,16,32,40,31,48,298.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,19,18,24,22,32,17,21,29,21,24,24,268.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,1,0,2,2,2,6,3,4,1,23.0
LATROCÍNIO,2,0,0,1,2,0,0,0,0,0,0,0,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,2,0,0,1,2,0,0,0,0,0,0,0,5.0
TOTAL DE ESTUPRO (4),1,1,0,1,0,0,1,1,1,1,2,0,9.0
TOTAL DE ROUBO - OUTROS (1),153,155,181,217,210,183,185,159,175,150,170,174,2.112
ROUBO DE VEÍCULO,124,145,143,97,142,129,105,116,132,126,98,81,1.438
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,0,2,0,0,0,0,0,0,0,0,5.0
FURTO - OUTROS,150,121,139,153,133,94,135,115,106,123,123,136,1.528
FURTO DE VEÍCULO,92,111,72,71,68,76,82,49,56,76,62,43,858.0
