Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,2,4,2,3,4,5,4,1,3,9,8,50.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,2,4,2,3,4,5,4,1,3,11,8,52.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,2,2,2,0,1,3,1,2,2,2,19.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,5,3,0,0,2,1,2,5,3,2,1,1,25.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,26,27,38,35,20,32,14,28,35,25,20,25,325.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,21,38,35,29,23,21,15,23,29,32,23,313.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,2,0,2.0
LATROCÍNIO,0,0,0,0,1,0,1,1,0,0,0,2,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,1,1,0,0,0,2,5.0
TOTAL DE ESTUPRO (4),1,2,0,0,2,1,0,1,0,2,1,1,11.0
TOTAL DE ROUBO - OUTROS (1),131,146,229,152,187,137,131,115,127,147,191,147,1840.0
ROUBO DE VEÍCULO,146,121,169,109,129,121,134,135,121,150,112,97,1544.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,0,3,2,1,0,5,1,3,3,2,21.0
FURTO - OUTROS,144,118,139,131,133,130,169,109,131,131,158,153,1646.0
FURTO DE VEÍCULO,126,82,114,67,101,86,116,104,74,80,88,63,1101.0
