Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,2,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,2,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,2,1,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,2,1,0,1,3,3,0,2,13.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,31,34,32,28,32,32,31,42,38,30,26,29,385.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,23,21,22,14,18,25,18,15,24,14,26,241.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,0,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,3,1,3,0,1,3,3,4,2,4,25.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,1,3,1,3,8.0
TOTAL DE ROUBO - OUTROS (1),216,196,190,220,184,225,180,175,197,223,167,172,2.345
ROUBO DE VEÍCULO,176,133,114,133,109,126,123,139,103,124,125,114,1.519
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
ROUBO DE CARGA,2,0,0,2,0,0,0,2,0,1,2,2,11.0
FURTO - OUTROS,121,150,161,164,166,174,153,176,149,157,140,153,1.864
FURTO DE VEÍCULO,27,25,35,35,33,33,43,44,31,35,28,31,400.0
