Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,1,0,0,1,1,0,1,0,1,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,1,0,0,1,1,0,1,0,1,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,1,1,1,2,0,1,1,2,0,0,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,36,27,26,18,31,25,32,30,29,28,21,34,337.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,18,19,18,23,12,6,18,13,11,21,24,194.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,0,0,0,0,0,1,0,0,0,4.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,3,5,1,2,6,3,2,5,1,2,6,38.0
ESTUPRO,0,1,3,1,0,2,0,0,5,0,0,4,16.0
ESTUPRO DE VULNERÁVEL,2,2,2,0,2,4,3,2,0,1,2,2,22.0
TOTAL DE ROUBO - OUTROS (1),58,96,99,87,124,101,84,88,74,106,93,87,1097.0
ROUBO - OUTROS,55,94,96,83,120,97,81,86,72,105,91,87,1067.0
ROUBO DE VEÍCULO,11,16,15,15,13,10,9,10,13,16,15,24,167.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,2,3,4,4,4,3,2,2,1,2,0,30.0
FURTO - OUTROS,119,129,146,138,147,118,145,181,132,174,160,163,1752.0
FURTO DE VEÍCULO,114,92,106,123,113,78,104,102,67,87,78,78,1142.0
