Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,4,6,2,3,3,1,4,3,0,28.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,3,7,5,4,4,0,2,4,0,31.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,1,0,1,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,3,0,4,4,4,2,1,1,2,2,24.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,39,57,48,54,41,54,28,38,66,40,37,51,553.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,21,30,30,39,34,38,25,39,27,35,36,377.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,3,1,1,3,2,1,3,3,1,2,23.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,1,0,2.0
TOTAL DE ESTUPRO (4),1,0,2,1,0,1,0,2,1,3,2,2,15.0
TOTAL DE ROUBO - OUTROS (1),83,66,73,67,92,81,94,84,67,85,66,71,929.0
ROUBO DE VEÍCULO,18,21,18,18,24,20,23,21,32,30,31,29,285.0
ROUBO A BANCO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
ROUBO DE CARGA,1,2,2,1,0,1,1,0,0,0,0,1,9.0
FURTO - OUTROS,109,136,136,127,143,133,159,153,142,134,136,130,1638.0
FURTO DE VEÍCULO,67,73,89,55,81,80,86,65,66,66,59,45,832.0
