Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,3,0,4,2,4,1,5,3,1,2,3,30.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,3,0,4,2,4,1,5,4,1,5,3,34.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,1,0,1,0,0,1,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,1,4,0,1,2,3,5,0,1,3,3,27.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,50,44,41,42,24,38,29,36,38,39,48,42,471.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,30,20,24,18,34,25,32,33,29,24,32,318.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,5,6,2,1,1,2,1,1,2,2,24.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,1,0,1,2,1,0,2,1,0,1,0,9.0
TOTAL DE ROUBO - OUTROS (1),77,83,82,78,92,101,88,80,92,101,71,73,1.018
ROUBO DE VEÍCULO,22,27,27,13,13,15,29,17,23,28,19,18,251.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,2,0,0,2.0
FURTO - OUTROS,118,113,100,119,131,108,127,109,127,130,160,118,1.46
FURTO DE VEÍCULO,64,41,53,56,58,46,55,66,67,74,60,41,681.0
