Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,1,0,0,0,0,1,1,2,1,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,1,0,0,0,0,1,1,2,1,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,1,1,1,0,0,1,1,2,0,2,2,11.0
LESÃO CORPORAL DOLOSA,39,34,38,35,9,124,39,37,51,44,42,59,551.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,17,33,32,23,23,19,31,29,29,31,36,319.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,1,0,1,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,2,3,0,2,3,3,5,2,3,3,26.0
TOTAL DE ROUBO - OUTROS (1),74,74,105,80,91,74,87,100,67,108,75,67,1.002
ROUBO DE VEÍCULO,10,35,31,33,40,28,46,26,23,42,28,26,368.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,1,0,0,1,0,0,0,0,2.0
FURTO - OUTROS,130,96,142,170,163,121,187,155,181,155,141,223,1.864
FURTO DE VEÍCULO,54,64,53,98,84,33,77,64,93,96,91,63,870.0
