Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,2,0,0,0,0,2,0,0,1,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,2,0,0,0,0,2,0,0,2,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,1,0,1,0,1,1,1,2,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,29,27,21,29,34,19,21,40,27,28,37,31,343.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,7,14,15,16,14,15,11,13,10,13,10,153.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,3,0,1,0,1,2,2,1,1,13.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,1,2.0
TOTAL DE ESTUPRO (4),6,3,0,2,1,1,0,1,2,4,1,3,24.0
ESTUPRO,2,1,0,1,1,0,0,0,1,1,1,1,9.0
ESTUPRO DE VULNERÁVEL,4,2,0,1,0,1,0,1,1,3,0,2,15.0
TOTAL DE ROUBO - OUTROS (1),119,143,129,141,131,88,78,132,110,117,78,111,1.377
ROUBO - OUTROS,116,139,123,137,123,83,78,127,108,117,76,106,1.333
ROUBO DE VEÍCULO,21,21,14,17,3,17,14,16,20,21,11,10,185.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,4,6,4,8,5,0,5,2,0,2,5,44.0
FURTO - OUTROS,129,126,113,136,137,149,139,151,159,143,139,121,1.642
FURTO DE VEÍCULO,63,74,71,74,113,124,111,76,103,134,115,58,1.116
