Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,3,0,1,0,1,0,0,0,1,2,1,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,3,0,1,0,1,0,0,0,1,2,1,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,2,1,0,0,0,0,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,0,1,1,0,0,0,0,1,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,31,42,25,36,32,30,21,34,37,30,31,369.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,12,14,18,9,10,12,13,15,8,8,13,139.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,1,1,1,0,0,1,0,1,7.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,1,0,0,2.0
TOTAL DE ESTUPRO (4),1,1,2,1,5,2,1,3,0,0,5,3,24.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,0,0,4,2,6.0
TOTAL DE ROUBO - OUTROS (1),105,100,109,113,123,128,125,104,121,115,120,130,1.393
ROUBO DE VEÍCULO,22,18,11,17,10,15,19,11,6,21,7,20,177.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,7,2,3,3,3,9,3,6,2,4,43.0
FURTO - OUTROS,153,157,153,141,147,141,139,131,131,149,151,131,1.724
FURTO DE VEÍCULO,83,85,95,95,94,92,91,100,108,90,94,54,1.081
