Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,0,0,0,0,0,0,1,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,0,0,0,0,0,0,1,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,1,0,0,0,0,1,0,0,1,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,1,1,0,0,1,3,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,1,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,32,28,60,43,36,37,37,35,59,42,40,39,488.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,8,14,13,23,10,10,16,18,15,18,15,173.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,0,1,1,0,1,0,0,4,0,9.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,2,0,0,0,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),3,0,3,3,6,4,6,3,3,2,2,3,38.0
ESTUPRO,0,0,1,0,2,1,0,2,1,0,1,0,8.0
ESTUPRO DE VULNERÁVEL,3,0,2,3,4,3,6,1,2,2,1,3,30.0
TOTAL DE ROUBO - OUTROS (1),78,59,66,74,61,71,61,64,47,63,49,55,748.0
ROUBO - OUTROS,78,59,63,74,60,70,60,64,47,63,49,54,741.0
ROUBO DE VEÍCULO,4,3,3,0,4,9,3,3,5,4,2,3,43.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,3,0,1,1,1,0,0,0,0,1,7.0
FURTO - OUTROS,170,183,183,164,199,164,161,174,178,178,147,166,2067.0
FURTO DE VEÍCULO,35,44,45,43,33,51,56,36,51,53,54,30,531.0
