Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,0,0,1,1,1,0,1,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,0,0,1,1,1,0,1,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,0,0,1,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,0,0,0,0,0,0,0,0,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,13,36,25,25,24,28,28,28,18,31,30,314.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,14,6,10,14,12,7,11,12,8,16,16,132.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,3,0,1,2,1,1,1,0,0,1,0,10.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,3,2,3,0,2,4,2,1,2,0,2,23.0
ESTUPRO,2,1,0,0,0,1,2,0,0,0,0,2,8.0
ESTUPRO DE VULNERÁVEL,0,2,2,3,0,1,2,2,1,2,0,0,15.0
TOTAL DE ROUBO - OUTROS (1),66,64,87,89,70,64,73,82,52,62,81,72,862.0
ROUBO - OUTROS,66,62,84,88,69,63,72,81,52,60,80,70,847.0
ROUBO DE VEÍCULO,5,6,3,1,7,0,9,2,3,7,7,9,59.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,2,3,1,1,1,1,1,0,2,1,2,15.0
FURTO - OUTROS,132,113,109,98,144,194,166,162,161,181,148,153,1.761
FURTO DE VEÍCULO,34,56,64,38,63,62,65,52,36,32,50,35,587.0
