Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,1,1,1,1,0,2,0,3,3,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,3,2,1,1,0,2,0,3,3,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,0,0,0,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,0,1,0,1,0,1,0,1,0,1,2,0,7.0
LESÃO CORPORAL DOLOSA,38,31,42,38,38,32,25,30,39,31,33,42,419.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,26,33,24,29,28,31,33,38,28,25,26,351.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,0,1,0,2,1,2,1,3,12.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,1,2.0
TOTAL DE ESTUPRO (4),3,3,2,2,4,2,3,0,3,6,4,3,35.0
TOTAL DE ROUBO - OUTROS (1),54,51,74,67,48,68,80,59,44,71,75,50,741.0
ROUBO DE VEÍCULO,30,20,28,3,13,23,18,20,19,7,20,18,219.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,0,0,2,1,1,0,0,0,0,2,9.0
FURTO - OUTROS,137,123,116,107,137,132,135,169,114,142,119,145,1.576
FURTO DE VEÍCULO,79,88,85,112,84,96,103,92,83,104,103,56,1.085
