Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,1,6,3,1,2,3,1,0,0,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,1,9,3,1,2,3,1,0,0,22.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,1,0,0,0,1,0,0,2,2,0,1,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,1,1,3,5,1,2,2,2,2,1,0,22.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,64,57,75,66,57,45,46,36,41,40,55,60,642.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,43,41,41,39,41,39,36,48,34,37,44,469.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,1,2,2,1,0,2,0,0,2,12.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),0,1,0,1,1,0,0,0,1,1,0,1,6.0
TOTAL DE ROUBO - OUTROS (1),82,85,105,86,69,88,97,95,83,76,69,55,990.0
ROUBO DE VEÍCULO,37,46,59,47,44,44,46,59,39,52,38,29,540.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,1,1,0,0,1,0,0,0,1,0,6.0
FURTO - OUTROS,102,116,133,106,82,120,96,92,87,109,132,137,1312.0
FURTO DE VEÍCULO,83,85,100,111,77,52,75,71,62,57,43,38,854.0
