Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,0,0,0,0,0,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,1,0,2,2,0,2,0,0,0,0,0,0,7
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,0,4,0,2,3,4,0,0,0,0,0,0,13
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,0,0,0,0,0,0,0,0,2
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ROUBO - OUTROS (1),4,0,2,3,3,1,0,0,0,0,0,0,13
ROUBO DE VEÍCULO,0,0,0,1,0,0,0,0,0,0,0,0,1
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0
FURTO - OUTROS,8,7,10,6,11,6,0,0,0,0,0,0,48
FURTO DE VEÍCULO,2,1,0,1,0,0,0,0,0,0,0,0,4
