Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,1,0,0,0,1,0,1,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,1,0,0,0,1,0,1,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,1,0,3,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,2,0,0,1,0,0,0,1,0,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,36,19,37,29,35,21,19,20,31,38,27,24,336.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,6,12,17,15,12,16,6,15,14,16,15,154.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,2,1,2,0,1,1,0,0,2,0,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,2,2,2,3,2,4,1,5,1,1,1,27.0
ESTUPRO,1,1,0,0,1,0,2,0,2,0,0,0,7.0
ESTUPRO DE VULNERÁVEL,2,1,2,2,2,2,2,1,3,1,1,1,20.0
TOTAL DE ROUBO - OUTROS (1),170,145,115,169,147,136,127,101,111,124,111,133,1.589
ROUBO - OUTROS,163,139,106,165,145,129,127,101,110,123,109,130,1.547
ROUBO DE VEÍCULO,20,23,28,21,29,43,34,38,22,29,35,29,351.0
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,7,6,8,4,2,7,0,0,1,1,2,3,41.0
FURTO - OUTROS,123,174,191,197,178,154,129,138,111,182,173,132,1.882
FURTO DE VEÍCULO,13,15,20,22,23,23,25,33,20,26,13,13,246.0
