Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,3,1,0,1,0,1,0,2,1,3,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,3,1,0,1,0,1,0,1,1,3,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,1,1,0,0,0,1,1,0,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,1,2,0,0,1,2,0,0,0,1,0,10.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,35,37,42,28,28,38,30,25,27,30,24,372.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,23,31,39,30,32,24,29,28,29,43,24,362.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,1,0,0,0,0,0,0,0,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,1,2,0,2,0,0,0,0,1,1,7.0
TOTAL DE ROUBO - OUTROS (1),71,79,92,83,90,76,90,80,102,123,83,73,1042.0
ROUBO DE VEÍCULO,44,46,64,62,41,55,34,43,48,43,55,38,573.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
ROUBO DE CARGA,2,2,6,4,1,2,0,1,4,0,2,2,26.0
FURTO - OUTROS,79,81,79,81,111,89,95,84,80,95,104,75,1053.0
FURTO DE VEÍCULO,18,24,32,31,30,42,36,48,36,35,40,21,393.0
