Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,1,0,1,0,0,0,1,2,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,1,0,1,0,0,0,1,2,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,1,0,0,1,1,0,1,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,1,2,1,1,1,2,1,0,2,1,14.0
LESÃO CORPORAL DOLOSA,21,19,17,24,35,17,22,30,23,14,27,28,277.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,36,25,49,34,38,26,41,34,39,32,30,36,420.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,2,0,2,0,1,1,0,0,0,0,7.0
LATROCÍNIO,1,1,0,0,1,0,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,1,0,0,1,0,0,0,0,0,0,0,3.0
TOTAL DE ESTUPRO (4),1,1,0,0,0,0,0,0,1,0,0,2,5.0
TOTAL DE ROUBO - OUTROS (1),79,85,109,113,107,108,75,91,109,104,118,114,1.212
ROUBO DE VEÍCULO,46,54,52,51,46,39,49,51,65,55,72,62,642.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,4,3,4,9,4,2,6,6,6,4,1,53.0
FURTO - OUTROS,176,125,123,175,117,164,99,146,149,113,124,158,1.669
FURTO DE VEÍCULO,29,33,29,53,38,42,29,28,39,46,39,28,433.0
