Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,0,0,0,1,1,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,0,0,0,0,1,1,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,1,0,0,1,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,1,0,0,0,0,0,1,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,18,19,24,11,21,22,20,17,20,18,14,26,230.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,9,9,10,10,4,8,5,13,6,4,6,90.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,2,0,0,0,0,1,0,0,4.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),4,0,1,0,0,1,2,2,0,1,2,0,13.0
ESTUPRO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ESTUPRO DE VULNERÁVEL,4,0,1,0,0,1,2,2,0,1,2,0,13.0
TOTAL DE ROUBO - OUTROS (1),84,94,91,106,87,94,129,120,149,119,141,186,1.4
ROUBO - OUTROS,82,93,88,104,83,93,125,119,148,110,132,183,1360.0
ROUBO DE VEÍCULO,11,15,14,16,14,9,14,27,18,16,20,26,200.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,3,2,4,1,4,1,1,9,9,3,40.0
FURTO - OUTROS,115,116,119,118,134,123,122,112,160,135,159,114,1527.0
FURTO DE VEÍCULO,13,22,18,17,23,14,8,11,20,14,18,14,192.0
